green open winlogbeat-000259                                                        Urxu9vMQSrmqEYEu-1y10Q 1 1       3364        0   14.3mb    7.1mb
green open winlogbeat-000570                                                        sXO1629kRI6oDJKWjDPeOw 1 1       5663        0   14.3mb    7.1mb
green open winlogbeat-000266                                                        HFwilKfMSOm3gFhzIAr6Fw 1 1       4217        0   14.3mb    7.1mb
green open winlogbeat-000780                                                        4JIQRH_NT0y1bAD0-xPGQA 1 1       4446        0   14.3mb    7.1mb
green open winlogbeat-000404                                                        ol-LWTKpQPuniNF6HQhGVw 1 1       4273        0   14.4mb    6.5mb
green open winlogbeat-000484                                                        Ltv_jcypTF6F8R3Oy8h_7A 1 1       4798        0   14.4mb    7.3mb
green open winlogbeat-000420                                                        4WYRZFw9RGqfQZ2AHTTOkA 1 1       5023        0   14.4mb    7.3mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000179                jAeZ9SDYSS-giyRUGW8BSw 1 1       3646        0   14.4mb    7.2mb
green open winlogbeat-000638                                                        OapC6zCNTXOxEhbQYhK-DQ 1 1       4818        0   14.5mb    7.2mb
green open winlogbeat-000661                                                        BqBgKT5LQPm7AcNtnx81Lg 1 1       4867        0   14.5mb    7.2mb
green open winlogbeat-000231                                                        2kGD4cvpQAqGnzunzijviA 1 1       3726        0   14.5mb    7.2mb
green open winlogbeat-000511                                                        SpxkkFVgTti_1qoTs_E0_Q 1 1       4708        0   14.5mb    6.6mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000444                VL1njdz1RXeiguQRB9rdAQ 1 1       3568        0   14.5mb    7.5mb
green open winlogbeat-000291                                                        36OERMBtS3GhgBdp7FyzSw 1 1       4789        0   14.5mb    7.2mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000302                naRhmsxJRwGQ3wj-qOln7Q 1 1       3606        0   14.6mb    7.1mb
green open winlogbeat-000462                                                        XxXT_7jAQ5KIwwTPKBupqA 1 1       4421        0   14.6mb    7.3mb
green open winlogbeat-000619                                                        j0VXq6wmQCu1A40Ew3oBlA 1 1       5818        0   14.6mb    7.3mb
green open winlogbeat-000424                                                        OTSgYI1JQSqm9rZhmz3fBw 1 1       5288        0   14.6mb    7.3mb
green open winlogbeat-000169                                                        tw28gBsdQPGw7dyvq9VMfQ 1 1       3941        0   14.6mb    7.3mb
green open winlogbeat-000699                                                        EOsrrUPJQBi9uZK9Xny9yQ 1 1       5255        0   14.7mb    7.3mb
green open winlogbeat-000631                                                        bBY8O72DQFOiZz8sTdAgxA 1 1       6068        0   14.7mb    7.3mb
green open winlogbeat-000335                                                        5Ca0WEsDSOSWj6Ca-ic4Kg 1 1       4791        0   14.7mb    7.3mb
green open winlogbeat-000651                                                        OWk9-TrvT_6bDNalEi0UbQ 1 1       4865        0   14.8mb    7.4mb
green open winlogbeat-000174                                                        p4fadoWaRTOQfyhS6ZdpjQ 1 1       4803        0   14.8mb    7.4mb
green open winlogbeat-000729                                                        Ng9uL17kTOGS_lxTsM8Suw 1 1       5059        0   14.8mb    7.4mb
green open winlogbeat-000694                                                        Cmq-Iic-QpWPD3OSxmekww 1 1       5761        0   14.8mb    7.4mb
green open winlogbeat-000562                                                        Rr2lyrqQQC67RfPZh5ULEA 1 1       4675        0   14.8mb    7.4mb
green open winlogbeat-000497                                                        cqPz95T5QfuPwFpu6MSQgw 1 1       4845        0   14.9mb    8.1mb
green open winlogbeat-000293                                                        h85C3QXDTi21T4KG_-jCvw 1 1       3295        0   14.9mb    8.1mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000123                ap5xDQ4YQQmJXl3E3Mxlig 1 1       3508        0   14.9mb    7.4mb
green open winlogbeat-000430                                                        87DG_MddRfiqXYh87fQcvg 1 1       4686        0   14.9mb    7.3mb
green open winlogbeat-000847                                                        AtqQozsJQj-QZxp6u2fXRw 1 1       4943        0   14.9mb    7.4mb
green open winlogbeat-000643                                                        QuimH-WySCWiXVhRfp74eg 1 1       5313        0   14.9mb    7.4mb
green open winlogbeat-000333                                                        rllVy4sgRoa13dytLixeEA 1 1       4550        0   14.9mb    6.9mb
green open winlogbeat-000139                                                        W1rr3O7JQA6VRtRt6x-GYg 1 1       4020        0   14.9mb    7.4mb
green open winlogbeat-000196                                                        1cwDAc6DQZerhS7iD5d97A 1 1       4573        0     15mb    7.5mb
green open winlogbeat-000786                                                        YQ6KESq8Qji_23gGuy2Eeg 1 1       4205        0     15mb    7.5mb
green open winlogbeat-000191                                                        PN_vGeTPRhOlX84NPE0F9g 1 1       4889        0     15mb    7.5mb
green open winlogbeat-000515                                                        yoOkDipJSTO8S6f4SUoCjw 1 1       4714        0     15mb    6.9mb
green open winlogbeat-000608                                                        wdDux3TdRquYZbAQqEMwZA 1 1       3350        0     15mb    7.5mb
green open winlogbeat-000183                                                        IXEVM-tnSOOFcG12lsOIFg 1 1       4582        0     15mb    7.5mb
green open winlogbeat-000463                                                        UHuNuh3vTvOWzwoStVvFtw 1 1       5374        0     15mb    7.5mb
green open winlogbeat-000491                                                        fCWlzamqQGeXZagbAvP7hg 1 1       5195        0     15mb    8.1mb
green open winlogbeat-000395                                                        g5rqwmzsQ6WCuf2fVkGRnw 1 1       5829        0   15.1mb    7.5mb
green open winlogbeat-000418                                                        TFZzLHXsREGuDtqPN2AkFQ 1 1       4977        0   15.1mb    7.2mb
green open winlogbeat-000279                                                        Zxs-eRqKRc62m5XYRl4zHw 1 1       4187        0   15.1mb    7.5mb
green open winlogbeat-000485                                                        CYL0ZpOvR6qVB0oZnntIjw 1 1       4861        0   15.1mb    6.9mb
green open winlogbeat-000181                                                        -Dx6OASlQ9iK1S_LgBCa4Q 1 1       4456        0   15.2mb    7.6mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000187                LxenEPC0RQiWahYBmTeQ6Q 1 1       4133        0   15.2mb    7.6mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000193                o37ZsWQMSEGh1WsiMSyV3w 1 1       3638        0   15.2mb    7.6mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000288                j4TXvCUdSq6jsKE5VVpyAA 1 1       4133        0   15.2mb    7.9mb
green open winlogbeat-000529                                                        kh9ip0jdRMCm2Sp1Q_HzQw 1 1       5509        0   15.2mb    7.6mb
green open winlogbeat-000837                                                        1aiCYOlTTRqkX6hw5U01-A 1 1       4979        0   15.3mb    7.6mb
green open winlogbeat-000176                                                        F0W6k4eOS8ej3cTwjcklnQ 1 1       4108        0   15.3mb    7.6mb
green open winlogbeat-000846                                                        fIikWQKgQpK0D7I-6gEvIQ 1 1       4826        0   15.3mb    7.6mb
green open winlogbeat-000447                                                        sGyAASwrQraVAMhEhKCn7w 1 1       5027        0   15.3mb    7.1mb
green open winlogbeat-000642                                                        dz6-6W0eQ5aK8Z2PMBGeUA 1 1       5113        0   15.3mb    7.6mb
green open winlogbeat-000273                                                        FW0oPXTrTYqHkvE1U1mReg 1 1       4172        0   15.3mb    7.6mb
green open winlogbeat-000348                                                        LndaQfmHR2-QpxVqw_Ng0w 1 1       3480        0   15.3mb    7.6mb
green open winlogbeat-000282                                                        8_kiwxPuRTCb1zB9MTzYoQ 1 1       4620        0   15.3mb    7.6mb
green open winlogbeat-000236                                                        cNfSirBMS8yfXucvannOYg 1 1       4581        0   15.4mb    7.7mb
green open winlogbeat-000816                                                        q5impbwaQAeBINFhMEzh9Q 1 1       5226        0   15.4mb    7.7mb
green open winlogbeat-000712                                                        XcIvXhaoTb6_1UNlJ0iT4A 1 1       5346        0   15.5mb    7.7mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-7d-000014             yoad2IBqSICNzm6MaNbnwg 1 1       3813        0   15.5mb    7.7mb
green open winlogbeat-000824                                                        WDJI8K3mS-66kfSxyrz2rA 1 1       4643        0   15.5mb    7.7mb
green open winlogbeat-000532                                                        cdLXdSovSrCsZ4aXe5xeGQ 1 1       2795        0   15.5mb    7.7mb
green open winlogbeat-000506                                                        rGLKt1FpQSWDqJiy__i2zQ 1 1       5715        0   15.5mb    7.7mb
green open winlogbeat-000292                                                        lGJmEu2kSz2ylL_I4jkzwA 1 1       4202        0   15.6mb    8.5mb
green open winlogbeat-000558                                                        apW3SrCpTvy8O9j7GuVv3w 1 1       4960        0   15.6mb    7.8mb
green open winlogbeat-000413                                                        8jl0mB_hTpyNKISv5gStLw 1 1       6093        0   15.6mb    7.6mb
green open winlogbeat-000453                                                        A7OjWgLSQu6RQexkvqKMUg 1 1       4307        0   15.6mb    7.6mb
green open winlogbeat-000564                                                        4-tGpVkrRhmw-w9qL5RHcA 1 1       4807        0   15.6mb    7.8mb
green open winlogbeat-000204                                                        PsPsWRvWS_e42fwY0T4OGA 1 1       5028        0   15.7mb    7.8mb
green open winlogbeat-000624                                                        lLxpYpBYQXKDOlE44QJukw 1 1       6224        0   15.7mb    8.1mb
green open winlogbeat-000613                                                        BjqjmcEJRG-7n-A7-bmzcA 1 1       5382        0   15.7mb    7.8mb
green open winlogbeat-000367                                                        ayWwE-3SQaO0bcOUsYci9g 1 1       4651        0   15.7mb    8.5mb
green open winlogbeat-000489                                                        nBuqJLVgS8q6QO1h8c_WNg 1 1       4347        0   15.7mb    7.8mb
green open logstash-linux-vmware-002211                                             C7-bTuNESh6ZCfr83AWajw 3 1       5383        0   15.7mb    7.7mb
green open winlogbeat-000217                                                        0wBt8stlTPW8NkE--IxgyA 1 1       4601        0   15.7mb    7.8mb
green open logstash-linux-vmware-002189                                             KLTMvJv3QiCf4riXCIii_g 3 1       5042        0   15.8mb    7.7mb
green open winlogbeat-000432                                                        10PUK2OIRdmz7N5oxmt9mw 1 1       6336        0   15.8mb    7.9mb
green open winlogbeat-000321                                                        Fv3dyCvAThmT4Kg_JDS51w 1 1       3979        0   15.8mb    7.4mb
green open winlogbeat-000589                                                        nFX1J3IDT7O-HMfAawPu0A 1 1       4852        0   15.8mb    7.9mb
green open winlogbeat-000685                                                        AmJ8TobcRO64lYfFv_o2GA 1 1       4601        0   15.8mb    7.9mb
green open winlogbeat-000591                                                        KugndTtNSTCZLvwsmHEcLw 1 1       5436        0   15.8mb    7.9mb
green open winlogbeat-000219                                                        J1y4hdQaSnulXD25kAxgZw 1 1       3566        0   15.8mb    7.9mb
green open winlogbeat-000514                                                        OrVJ3NPgQhmFyRgiDRaWsA 1 1       4781        0   15.9mb    7.9mb
green open winlogbeat-000596                                                        ox3QoazNSaO75vx_aku-Mg 1 1       5251        0   15.9mb    7.9mb
green open winlogbeat-000307                                                        ERD3Kp3qT0mJ6pxXZuEwaA 1 1       4978        0   15.9mb    7.5mb
green open winlogbeat-000732                                                        rhhN_QqoQEa_4sk9Iz1KjA 1 1       5756        0   15.9mb    7.9mb
green open winlogbeat-000792                                                        ZsAbyEg7SeaZR6pM2gVptA 1 1       5559        0   15.9mb    7.9mb
green open winlogbeat-000571                                                        620y_MLBQiCidjGPCmJ0cw 1 1       5344        0   15.9mb    7.9mb
green open winlogbeat-000167                                                        GXpCjjvYS7-2yZJ0uaDGcg 1 1       4627        0   15.9mb    7.9mb
green open winlogbeat-000547                                                        ZHyap58MRHyi5V6-Fbl5SA 1 1       3803        0     16mb      8mb
green open winlogbeat-000172                                                        0E32Ft3uSJW3xZyKqylbFg 1 1       4715        0     16mb    8.4mb
green open winlogbeat-000632                                                        41brRm2KTRuR6YHSxixpIg 1 1       6221        0     16mb      8mb
green open winlogbeat-000502                                                        ySSWQhFZTZ63c4b80_4zUg 1 1       4260        0   16.1mb    8.1mb
green open winlogbeat-000647                                                        YZc5fJ_ZS9ae2pN8ELQ9wQ 1 1       3531        0   16.1mb      8mb
green open winlogbeat-000845                                                        yzzZ1ZD5SbCehZWtv0vofg 1 1       5599        0   16.1mb      8mb
green open winlogbeat-000366                                                        6m2L9mEHScG_79LLeZL-1w 1 1       4609        0   16.1mb    8.8mb
green open winlogbeat-000421                                                        6i21f7SWQc6YhUbTrF9b-w 1 1       5964        0   16.1mb    7.7mb
green open winlogbeat-000251                                                        l4trRQanRay7Cr7xK1liYA 1 1       4725        0   16.2mb    8.1mb
green open winlogbeat-000261                                                        oRUpikqMSJuYnf-hpsdfJg 1 1       3957        0   16.2mb    8.1mb
green open winlogbeat-000274                                                        L77o43oER-2WHR8rHWlpHg 1 1       4845        0   16.2mb    8.1mb
green open winlogbeat-000640                                                        n0-2yTaoSSGhw5IsEkXrZw 1 1       6056        0   16.2mb    8.1mb
green open winlogbeat-000218                                                        Ol1a1GL4QgaTW3lJnNDuEg 1 1       4505        0   16.2mb    8.1mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000246                65t_6N_3QmaKF9q1jQER8g 1 1       4357        0   16.3mb    8.3mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000031                E_Yydr0CToGt50a4fUcwXQ 1 1       3842        0   16.3mb    8.1mb
green open winlogbeat-000186                                                        mV3G2WVMShCroXEA6Lc8aw 1 1       4080        0   16.3mb    8.1mb
green open winlogbeat-000256                                                        DS3NSEEZR76krF7C3zoG3w 1 1       4583        0   16.3mb    8.1mb
green open winlogbeat-000513                                                        9Kj3Kxw8T0a_z3I2AGMffw 1 1       5512        0   16.3mb    8.1mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000380                J5JCghlqSIKSsaboNgRXtQ 1 1       3910        0   16.3mb    8.2mb
green open winlogbeat-000748                                                        KZsHPVBfTZqpQU22JuRtrA 1 1       6556        0   16.3mb    8.1mb
green open winlogbeat-000614                                                        uG-Gd6TKQs6d4oao8DijKg 1 1       6637        0   16.3mb    8.1mb
green open winlogbeat-000243                                                        VXMzu3jlQkK99SYF19cfGQ 1 1       3735        0   16.3mb    8.1mb
green open winlogbeat-000272                                                        1Ky_EZ0vR8WgZKbpB_khsg 1 1       4584        0   16.4mb    8.2mb
green open winlogbeat-000720                                                        mtEYKFRCT766ge1SG9yRdQ 1 1       6737        0   16.4mb    8.2mb
green open winlogbeat-000745                                                        8RT0_C7cSo6vBOuREKBWXg 1 1       5600        0   16.4mb    8.2mb
green open winlogbeat-000415                                                        1AUByCa_RayoVE9YcGKsbA 1 1       4770        0   16.4mb    7.7mb
green open winlogbeat-000779                                                        RxQ9R3J6RLOFpU-YBvtc-Q 1 1       6049        0   16.4mb    8.2mb
green open winlogbeat-000560                                                        I7DbzenwQoaLTEcJ6i5qFQ 1 1       5608        0   16.4mb    8.2mb
green open winlogbeat-000479                                                        7BUXRnuHSla5pwwPNuGfig 1 1       4430        0   16.4mb    7.8mb
green open winlogbeat-000499                                                        u4Bi6uceS7e3H8-GwstIvA 1 1       4733        0   16.5mb    8.4mb
green open winlogbeat-000611                                                        6veUjpHSTGefdq_sBSNoZg 1 1       6816        0   16.5mb    7.4mb
green open winlogbeat-000771                                                        uig7OhMXRAyQ27wpbLnK3A 1 1       6491        0   16.5mb    8.2mb
green open winlogbeat-000803                                                        YD4FU4MqQFuRU-a4wSawJw 1 1       7035        0   16.6mb    8.3mb
green open winlogbeat-000267                                                        PL0tKp-jS0GGxisbho5xow 1 1       4895        0   16.6mb    8.3mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000191                6deourwpShahl_Yd-LCM0A 1 1       4307        0   16.6mb    8.2mb
green open winlogbeat-000692                                                        2mmxh3xgRGatHNeLATzn2w 1 1       5068        0   16.7mb    8.3mb
green open winlogbeat-000275                                                        KBOZuMH9QU-nC9-YUMQHKw 1 1       3967        0   16.7mb    8.3mb
green open winlogbeat-000597                                                        wkZitm0qRYaEiglnSLQFpg 1 1       5842        0   16.7mb    8.3mb
green open winlogbeat-000731                                                        7iGRLXMiRgyy6N3Dq9AnmQ 1 1       6139        0   16.7mb    8.3mb
green open winlogbeat-000735                                                        Hj0y3TmTQKa3c9tYNAnI5Q 1 1       6101        0   16.7mb    8.3mb
green open winlogbeat-000536                                                        YRACHu36QS2SgryEDzdt3g 1 1       5357        0   16.7mb      8mb
green open logstash-linux-vmware-002190                                             2LvnZPoTTjSxqHss9YTXmw 3 1       5515        0   16.8mb    8.6mb
green open winlogbeat-000811                                                        IP-bV9YwS6WwXFlm1-sQ_A 1 1       4675        0   16.9mb    8.4mb
green open winlogbeat-000188                                                        aqLWmdCwQTi3nWZ35HZMqg 1 1       4950        0   16.9mb    8.4mb
green open winlogbeat-000615                                                        F6lalEaFTAm3COckU2bjBQ 1 1       5681        0   16.9mb    8.4mb
green open winlogbeat-000580                                                        WwuJoCgGSN6cc7s2qA8GgQ 1 1       6370        0   16.9mb    8.4mb
green open winlogbeat-000144                                                        qOJl7DyiSw2LxjhnAyQ0Wg 1 1       6252        0   16.9mb    8.4mb
green open winlogbeat-000667                                                        lN0UoNP7T1-DrWEnyK3mPg 1 1       6001        0   16.9mb    8.4mb
green open logstash-linux-vmware-002139                                             0Lo54z_wQuKmFi_62aBFmg 3 1       5400        0   16.9mb    8.4mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000368                s19xTEgvQJyKHitewwKoVg 1 1       4239        0   16.9mb    8.3mb
green open winlogbeat-000151                                                        baZWHe68QJmyxzSwTMKkWA 1 1       4089        0     17mb    8.5mb
green open winlogbeat-000399                                                        U7VKE1VeSUOj_jVn3yCQLg 1 1       6030        0     17mb    8.2mb
green open winlogbeat-000726                                                        -EC4h-RsQeGasWnS6OLqQw 1 1       5326        0     17mb    8.5mb
green open winlogbeat-000504                                                        wDf-4Mm-QXuQLhDge663VQ 1 1       5715        0     17mb      8mb
green open winlogbeat-000820                                                        M9TFpEirSqCz_0az1oSsvA 1 1       6987        0     17mb    8.5mb
green open winlogbeat-000389                                                        NHh-Mqc4ScuNSzEEv3uFow 1 1       5096        0   17.1mb    8.5mb
green open winlogbeat-000561                                                        9aKIPGxQQJidgGVWpRr1lw 1 1       5810        0   17.1mb    8.5mb
green open winlogbeat-000237                                                        UX1YJB5-RbKRmaSE7EP0LA 1 1       4965        0   17.1mb    8.5mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000178                gD3xqfkBQeWPjtI_5Vp8ug 1 1       4209        0   17.2mb    8.6mb
green open winlogbeat-000197                                                        VOnve7BIQKSxL-4Ji9BHZA 1 1       4850        0   17.2mb    8.6mb
green open winlogbeat-000793                                                        FnEddsGzSu2OfyvocHpPTg 1 1       5681        0   17.2mb    8.6mb
green open winlogbeat-000252                                                        0_C3gcjkTkGO3qYQAOq07Q 1 1       5559        0   17.2mb    8.6mb
green open winlogbeat-000696                                                        4v_-Sbp3RxGqrBgHL02nhg 1 1       5179        0   17.2mb    8.6mb
green open winlogbeat-000483                                                        e-WK_2sYSW-a6-nlj1PqAA 1 1       5454        0   17.2mb    8.3mb
green open winlogbeat-000496                                                        42Wmx7nsQherV85Hp3opNg 1 1       5271        0   17.3mb    8.6mb
green open winlogbeat-000143                                                        Q4lXrsmbSJSnkdFPd6TQNQ 1 1       5200        0   17.3mb    8.6mb
green open winlogbeat-000512                                                        BO6T4BZrSHuLv9Y__E_28w 1 1       7102        0   17.3mb    8.6mb
green open winlogbeat-000470                                                        9tghzZYsS0-eNW8dSA8MUg 1 1       5420        0   17.3mb    8.8mb
green open winlogbeat-000620                                                        AWyIUeD0R56nRhei9zuazQ 1 1       6815        0   17.3mb    8.6mb
green open winlogbeat-000725                                                        DFag6yg7TaW_RHA_sNTU3A 1 1       6744        0   17.4mb    8.8mb
green open winlogbeat-000202                                                        L7gtPdimSGyZdRz47kBrwg 1 1       5624        0   17.4mb    8.7mb
green open winlogbeat-000678                                                        XMBBKsXOTz20uMnTfsMpmg 1 1       6198        0   17.5mb    8.7mb
green open winlogbeat-000832                                                        liOxOQnKQhuiBqUym_WGIA 1 1       5246        0   17.5mb    8.7mb
green open winlogbeat-000448                                                        blqQZNMdRZ2T5IQ-kvygHg 1 1       5565        0   17.6mb    8.9mb
green open winlogbeat-000844                                                        NavfYUTET6SUtbCixShCMg 1 1       5514        0   17.6mb    8.8mb
green open winlogbeat-000195                                                        NdBAIkGMQJ-u6Xoy_EWw0w 1 1       5192        0   17.6mb    8.8mb
green open winlogbeat-000290                                                        4Yxv72bWSQ2PC_0_TiTnIA 1 1       6081        0   17.6mb    8.8mb
green open winlogbeat-000203                                                        79tobGdoTb6i69gsZQ6rVw 1 1       5387        0   17.6mb    8.8mb
green open winlogbeat-000815                                                        hDpM5W8jTXSdKqm1HnPUGA 1 1       6620        0   17.7mb    8.8mb
green open winlogbeat-000230                                                        ZD1fK-AWTdO3SWSFDXwCWw 1 1       5730        0   17.7mb    8.8mb
green open winlogbeat-000450                                                        IMW3KkFRQCW8oXTciAeGQw 1 1       6240        0   17.8mb    9.9mb
green open winlogbeat-000520                                                        Co8yEikCSxaF-sIm5jVG6w 1 1       7040        0   17.8mb    8.2mb
green open winlogbeat-000194                                                        5rpQQGD7Q7mdEGZ4GkTjnw 1 1       4714        0   17.8mb    8.9mb
green open winlogbeat-000724                                                        BkRYSRxiSduyzlknWlonPA 1 1       6339        0   17.8mb    8.9mb
green open winlogbeat-000179                                                        NImjZaA3Rqei3bVvTe7PtQ 1 1       4408        0   17.9mb    8.9mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000244                ys0cr5hiQI-HLrRmH4W_fw 1 1       5105        0   17.9mb    9.3mb
green open winlogbeat-000610                                                        sAtd3ZJUSeWHCTReubblfQ 1 1       8563        0   17.9mb    8.9mb
green open winlogbeat-000387                                                        Sp97bQyOQd2y_WlVFzTMAA 1 1       5222        0   17.9mb    9.2mb
green open winlogbeat-000327                                                        -gjkDYQXTbG_h9QVClEmHw 1 1       6564        0     18mb    8.7mb
green open winlogbeat-000801                                                        cg42gRHDRdaZVykGaYmhCw 1 1       6222        0     18mb      9mb
green open winlogbeat-000704                                                        LQC6J5iVRUiVTFX4t2wKtg 1 1       6908        0   18.1mb      9mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000365                4eVGnNVRRzqrUPSmxNTiXA 1 1       4997        0   18.1mb    9.1mb
green open winlogbeat-000370                                                        -g6e_d1hRYeRf5mCcJJLKw 1 1       5663        0   18.1mb    8.8mb
green open winlogbeat-000201                                                        7aQXxGzIQJmUYOsEtw_qEQ 1 1       5276        0   18.1mb      9mb
green open winlogbeat-000154                                                        OkZ4GCFSQKOAkhXQnpNk2w 1 1       4801        0   18.1mb      9mb
green open winlogbeat-000247                                                        gNKlFeg3RnS7Oq26wEDK_A 1 1       4950        0   18.1mb      9mb
green open winlogbeat-000449                                                        rGNTzgJ1TaOO_TmAC8Ck4w 1 1       6108        0   18.2mb    9.8mb
green open winlogbeat-000492                                                        fGaVV_E0T_2u7gnggIkE0A 1 1       6090        0   18.2mb    9.5mb
green open winlogbeat-000225                                                        sVQ-ByCzStKHOC3-n9fW8A 1 1       5689        0   18.2mb    9.1mb
green open winlogbeat-000510                                                        tlYsMQI8TPavYxJScyWzjA 1 1       6019        0   18.2mb    8.7mb
green open winlogbeat-000702                                                        TaXGSL0uSs-HjEJn17LqNg 1 1       7303        0   18.2mb    9.4mb
green open winlogbeat-000711                                                        ka3ulbY_QsqDGq0fN2_Wuw 1 1       7558        0   18.2mb    9.1mb
green open winlogbeat-000531                                                        Mcfr4iVpRZucb7wuJFf0hw 1 1       4473        0   18.2mb    9.1mb
green open winlogbeat-000822                                                        TPmCX-sQSSeNk109P4ZUYA 1 1       5965        0   18.2mb    9.1mb
green open winlogbeat-000206                                                        WSainoZXQm2radloAFA5LA 1 1       5382        0   18.2mb    9.1mb
green open winlogbeat-000808                                                        IX2cZ7utQTSgrsJg8sxkZQ 1 1       5901        0   18.3mb    9.1mb
green open winlogbeat-000759                                                        MxpeYLEwSfenNQ3IwqY-HA 1 1       5682        0   18.3mb    9.1mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000207                6jAjdv-6RNSgqtFsUIOkkA 1 1       5222        0   18.3mb    8.9mb
green open winlogbeat-000468                                                        jTJSxkMHR16JiNYqtobfTA 1 1       6314        0   18.3mb    9.2mb
green open winlogbeat-000785                                                        ZQSnEZ4TQ8y5PqvL39A7Og 1 1       6501        0   18.4mb    9.2mb
green open winlogbeat-000238                                                        89edZWoiQoqpyXAigrudiA 1 1       5889        0   18.4mb    9.2mb
green open winlogbeat-000995                                                        bTxPwnm6TIaCxF1VEl4Gng 1 1       5357        0   18.5mb    9.2mb
green open winlogbeat-000215                                                        X1f3DxypQFaaz_1UxyH2mQ 1 1       6202        0   18.5mb    9.2mb
green open winlogbeat-000410                                                        mZobEh8QQ7ajHtO25yLGNQ 1 1       5252        0   18.6mb    9.7mb
green open winlogbeat-000607                                                        tYKSVYXfR3GUIEiMkeF8oA 1 1       4773        0   18.6mb    9.3mb
green open winlogbeat-000182                                                        xTQXvVYKT-mq9X0ASkVdVQ 1 1       5387        0   18.6mb    9.3mb
green open winlogbeat-000287                                                        CN-YxODsREajAa3WfLJKcg 1 1       5940        0   18.6mb    9.3mb
green open logstash-linux-vmware-002214                                             AFSQdXPpT6a0IiYferfI7g 3 1       6045        0   18.6mb    9.2mb
green open winlogbeat-000665                                                        lIxQYVMTQTOIDmJLidYEFA 1 1       6221        0   18.6mb    9.5mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000121                snyKvsYPShiUrTvcmShVhA 1 1       4774        0   18.6mb    9.4mb
green open winlogbeat-000819                                                        7_9LJw8yRWaFOA2Lb9c1-g 1 1       6114        0   18.6mb    9.3mb
green open winlogbeat-000353                                                        ZBQ5686BT7qjPoyL1cHwQw 1 1       5986        0   18.6mb    8.8mb
green open winlogbeat-000175                                                        WhdBMAHcTICljGikQLyWBA 1 1       5941        0   18.7mb    9.3mb
green open .ds-infrastructure-fortinet-firewall-fortigate-1.0-000183                7qxRP1MYSDKsb4bTIAxeMA 1 1       4753        0   18.7mb    9.5mb
green open winlogbeat-000646                                                        15amqYExS4iQYIXYY5sCbw 1 1       3234        0   18.7mb    9.3mb
green open winlogbeat-000383                                                        Mig0iPF2QYuRGcJy1ZZVqA 1 1       6239        0   18.7mb    9.8mb
green open winlogbeat-000681                                                        mWlV8y7nTs-IDwUutY88CA 1 1       7918        0   18.8mb    9.4mb
green open winlogbeat-000455                                                        -MscwC_oTkGTZ_7rxzWM2A 1 1       5842        0   18.8mb    9.2mb
green open winlogbeat-000429                                                        LRLGINvEQfSfcMwIgRoTww 1 1       6419        0   18.9mb     10mb
green open winlogbeat-000775                                                        QwtE4gwjTbuYr4dNnu53KQ 1 1       5628        0   18.9mb    9.4mb
green open winlogbeat-000627                                                        gyW_zqz-SpCm1GjQPfJMbA 1 1       5128        0   18.9mb    9.4mb
green open winlogbeat-000464                                                        tgBcj1TjS5ucNUrNkMZRUQ 1 1       6901        0   18.9mb    8.6mb
green open logstash-linux-vmware-002215                                             WxNOn8fSQEeXdeo3nXZMXQ 3 1       5953        0   18.9mb    9.4mb
green open winlogbeat-000400                                                        mmLj2iXcRhuHOduK7MPaEQ 1 1       6245        0   18.9mb    8.8mb
green open winlogbeat-000433                                                        XemrMaQiQtCdXzd4j4nHwA 1 1       5881        0     19mb    9.5mb
green open winlogbeat-000285                                                        YGT8eeIIQ1eOEx6fGvvM5A 1 1       5746        0     19mb    9.5mb
green open winlogbeat-000728                                                        jixJStvqTTCeplYTFKAcSw 1 1       6966        0   19.1mb    9.5mb
green open winlogbeat-000625                                                        cmCCFqahSMu-TY4-M7_93A 1 1       4778        0   19.1mb    9.5mb
green open winlogbeat-000744                                                        LZQYAtViRTCq2vkwypxNdg 1 1       6418        0   19.1mb    9.5mb
green open winlogbeat-000223                                                        DC5kZn53SmSbqmoM-y7Vyg 1 1       5720        0   19.2mb    9.6mb
green open winlogbeat-000403                                                        MOfnPQP5QHudOq71LPoOGQ 1 1       5197        0   19.2mb    9.6mb
